practice,year,month,vtm_nm,vmp_nm,amp_nm,presentation,strength,total_items,total_quantity,gross_cost,actual_cost,bnf_code,bnf_chapter,bnf_section,bnf_paragraph,bnf_sub
281,2019,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,120,139.48,125.797012,0301020Q0BBAAAA,3,1,2,0
281,2019,12,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,4,92,82.4366,0301020Q0BBACAC,3,1,2,0
281,2019,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,14,540,603,542.71675,0301020Q0AAABAB,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,14,480,536,481.2677,0301020Q0AAABAB,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,8,330,368.5,331.2145,0301020Q0BBABAB,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,1,30,34.87,31.351617,0301020Q0AAAAAA,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,63.581958,0301020Q0BBAAAA,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,4,92,82.7195,0301020Q0BBACAC,3,1,2,0
281,2020,1,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.26456,0301020Q0BCAAAD,3,1,2,0
281,2020,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,9,270,301.5,271.15235,0301020Q0BBABAB,3,1,2,0
281,2020,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,63.780717,0301020Q0BBAAAA,3,1,2,0
281,2020,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.107156,0301020Q0AAAAAA,3,1,2,0
281,2020,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,4,92,82.7678,0301020Q0BBACAC,3,1,2,0
281,2020,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,12,450,502.5,453.6637,0301020Q0AAABAB,3,1,2,0
281,2020,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.490527,0301020Q0AAAAAA,3,1,2,0
281,2020,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,8,300,335,301.3392,0301020Q0BBABAB,3,1,2,0
281,2020,3,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.19232,0301020Q0BCAAAD,3,1,2,0
281,2020,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,63.697029,0301020Q0BBAAAA,3,1,2,0
281,2020,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,3,3,69,62.0632,0301020Q0BBACAC,3,1,2,0
281,2020,3,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.23375,0301040X0BBAAAA,3,1,4,0
281,2020,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,18,600,670,603.8174,0301020Q0AAABAB,3,1,2,0
281,2020,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,12,480,536,481.55245,0301020Q0AAABAB,3,1,2,0
281,2020,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,180,201,180.40085,0301020Q0BBABAB,3,1,2,0
281,2020,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,125.661019,0301020Q0AAAAAA,3,1,2,0
281,2020,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,95.599592,0301020Q0BBAAAA,3,1,2,0
281,2020,4,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.4218,0301020Q0BBACAC,3,1,2,0
281,2020,4,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.2695,0301040X0BBAAAA,3,1,4,0
281,2020,4,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.37808,0301020Q0BCAAAD,3,1,2,0
281,2020,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.982393,0301020Q0AAAAAA,3,1,2,0
281,2020,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,13,510,569.5,513.4411,0301020Q0AAABAB,3,1,2,0
281,2020,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,210,234.5,210.90595,0301020Q0BBABAB,3,1,2,0
281,2020,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,90,104.61,94.867322,0301020Q0BBAAAA,3,1,2,0
281,2020,5,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.5828,0301020Q0BBACAC,3,1,2,0
281,2020,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,241.6288,0301020Q0BBABAB,3,1,2,0
281,2020,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.811331,0301020Q0AAAAAA,3,1,2,0
281,2020,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,63.442478,0301020Q0BBAAAA,3,1,2,0
281,2020,6,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,7,7,161,144.8862,0301020Q0BBACAC,3,1,2,0
281,2020,6,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.27275,0301040X0BBAAAA,3,1,4,0
281,2020,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,13,420,469,422.00955,0301020Q0AAABAB,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.26972,0301020Q0BCAAAD,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,150,167.5,150.3949,0301020Q0BBABAB,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,14,450,502.5,453.389,0301020Q0AAABAB,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.911884,0301020Q0AAAAAA,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,120,139.48,126.058537,0301020Q0BBAAAA,3,1,2,0
281,2020,7,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,4,92,82.7724,0301020Q0BBACAC,3,1,2,0
281,2020,7,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,28.7885,0301040X0BBAAAA,3,1,4,0
281,2020,8,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.5828,0301020Q0BBACAC,3,1,2,0
281,2020,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.964958,0301020Q0BBAAAA,3,1,2,0
281,2020,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.692773,0301020Q0AAAAAA,3,1,2,0
281,2020,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,180,201,180.91005,0301020Q0BBABAB,3,1,2,0
281,2020,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,10,420,469,421.3161,0301020Q0AAABAB,3,1,2,0
281,2020,8,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.3626,0301020Q0BCAAAD,3,1,2,0
281,2020,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,241.25695,0301020Q0BBABAB,3,1,2,0
281,2020,9,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.24675,0301040X0BBAAAA,3,1,4,0
281,2020,9,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.4701,0301020Q0BBACAC,3,1,2,0
281,2020,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,4,150,174.35,157.207908,0301020Q0BBAAAA,3,1,2,0
281,2020,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.598624,0301020Q0AAAAAA,3,1,2,0
281,2020,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,14,570,636.5,573.1716,0301020Q0AAABAB,3,1,2,0
281,2020,9,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.28004,0301020Q0BCAAAD,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.355104,0301020Q0BBAAAA,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.803787,0301020Q0AAAAAA,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,180,201,180.64205,0301020Q0BBABAB,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,10,420,469,421.9392,0301020Q0AAABAB,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.27934,0301020Q0BCAAAD,3,1,2,0
281,2020,10,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.3965,0301020Q0BBACAC,3,1,2,0
281,2020,10,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,2,120,65,58.2985,0301040X0BBAAAA,3,1,4,0
281,2020,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.682312,0301020Q0AAAAAA,3,1,2,0
281,2020,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,90.28585,0301020Q0BBABAB,3,1,2,0
281,2020,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,120,139.48,125.294884,0301020Q0BBAAAA,3,1,2,0
281,2020,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,7,240,268,241.7427,0301020Q0AAABAB,3,1,2,0
281,2020,11,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.32062,0301020Q0BCAAAD,3,1,2,0
281,2020,11,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,4,92,82.8644,0301020Q0BBACAC,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.3896,0301020Q0BBACAC,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,-,Inhalation powder,10microgram,1,30,25.8,23.19936,0301020Q0AAADAD,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,2,90,77.4,69.49488,0301020Q0BCAAAD,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,7,210,234.5,211.6798,0301020Q0AAABAB,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,2,120,134,120.935,0301020Q0BBABAB,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.671281,0301020Q0AAAAAA,3,1,2,0
281,2020,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.334182,0301020Q0BBAAAA,3,1,2,0
281,2020,12,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,2,120,65,58.3245,0301040X0BBAAAA,3,1,4,0
281,2021,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,7,7,161,144.9759,0301020Q0BBACAC,3,1,2,0
281,2021,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,120,139.48,125.225144,0301020Q0BBAAAA,3,1,2,0
281,2021,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.915371,0301020Q0AAAAAA,3,1,2,0
281,2021,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,91.25065,0301020Q0BBABAB,3,1,2,0
281,2021,1,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,2,120,65,58.344,0301040X0BBAAAA,3,1,4,0
281,2021,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,5,270,301.5,270.37515,0301020Q0AAABAB,3,1,2,0
281,2021,1,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.30514,0301020Q0BCAAAD,3,1,2,0
281,2021,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,7,7,161,145.1139,0301020Q0BBACAC,3,1,2,0
281,2021,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,5,150,167.5,151.49705,0301020Q0AAABAB,3,1,2,0
281,2021,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,180,201,181.3623,0301020Q0BBABAB,3,1,2,0
281,2021,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.075773,0301020Q0AAAAAA,3,1,2,0
281,2021,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.895019,0301020Q0BBAAAA,3,1,2,0
281,2021,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,2,60,67,60.3268,0301020Q0BBABAB,3,1,2,0
281,2021,3,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.1655,0301040X0BBAAAA,3,1,4,0
281,2021,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,8,9,207,186.116,0301020Q0BBACAC,3,1,2,0
281,2021,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,120,139.48,125.022898,0301020Q0BBAAAA,3,1,2,0
281,2021,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,1,30,34.87,31.194702,0301020Q0AAAAAA,3,1,2,0
281,2021,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,3,90,100.5,90.22555,0301020Q0AAABAB,3,1,2,0
281,2021,3,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.28192,0301020Q0BCAAAD,3,1,2,0
281,2021,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,180,201,181.2752,0301020Q0BBABAB,3,1,2,0
281,2021,4,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.16225,0301040X0BBAAAA,3,1,4,0
281,2021,4,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,4,5,115,103.6725,0301020Q0BBACAC,3,1,2,0
281,2021,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.588163,0301020Q0BBAAAA,3,1,2,0
281,2021,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.006033,0301020Q0AAAAAA,3,1,2,0
281,2021,4,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.31804,0301020Q0BCAAAD,3,1,2,0
281,2021,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,7,240,268,241.66565,0301020Q0AAABAB,3,1,2,0
281,2021,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.699747,0301020Q0AAAAAA,3,1,2,0
281,2021,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,5,180,209.22,187.928378,0301020Q0BBAAAA,3,1,2,0
281,2021,5,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,8,8,184,165.4804,0301020Q0BBACAC,3,1,2,0
281,2021,5,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.17525,0301040X0BBAAAA,3,1,4,0
281,2021,5,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,60,51.6,46.30068,0301020Q0BCAAAD,3,1,2,0
281,2021,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,6,210,234.5,211.73675,0301020Q0AAABAB,3,1,2,0
281,2021,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.55678,0301020Q0BBAAAA,3,1,2,0
281,2021,6,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,3,3,69,62.1115,0301020Q0BBACAC,3,1,2,0
281,2021,6,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.172,0301040X0BBAAAA,3,1,4,0
281,2021,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.598624,0301020Q0AAAAAA,3,1,2,0
281,2021,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,90.2423,0301020Q0BBABAB,3,1,2,0
281,2021,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,6,270,301.5,270.59625,0301020Q0AAABAB,3,1,2,0
281,2021,6,Tiotropium,Tiotropium bromide 2.5micrograms/dose inhalation solution cartridge CFC free,-,,,1,60,23,20.5528,0301020Q0AAAEAE,3,1,2,0
